20,3,F,0,1
20,4,A,0,1
20,4,B,1,1
20,4,C,1,1
20,4,D,0,1
20,4,E,0,1
20,4,F,0,0
20,5,A,1,0
20,5,B,0,0
20,5,C,0,0
20,5,D,0,0
20,5,E,0,0
20,5,F,0,0
20,6,A,0,0
20,6,B,0,0
20,6,C,0,0
20,6,D,1,0
20,6,E,0,0
20,6,F,0,0
20,7,A,1,0
20,7,B,0,0
20,7,C,0,0
20,7,D,0,0
20,7,E,1,0
20,7,F,0,0
20,8,A,0,0
20,8,B,0,0
20,8,C,0,0
20,8,D,0,0
20,8,E,0,0
20,8,F,1,0
20,9,A,0,0
20,9,B,0,0
20,9,C,1,0
20,9,D,1,0
20,9,E,0,0
20,9,F,0,0
20,10,A,0,0
20,10,B,0,0
20,10,C,1,0
20,10,D,0,0
20,10,E,0,0
20,10,F,0,0
20,11,A,0,0
20,11,B,0,0
20,11,C,0,0
20,11,D,1,0
20,11,E,1,0
20,11,F,0,0
20,12,A,0,0
20,12,B,0,0
20,12,C,0,0
20,12,D,0,0
20,12,E,1,0
20,12,F,1,0
20,13,A,0,0
20,13,B,0,0
20,13,C,0,0
20,13,D,0,0
20,13,E,1,0
20,13,F,0,0
20,14,A,0,0
20,14,B,0,0
20,14,C,1,0
20,14,D,0,0
20,14,E,0,0
20,14,F,0,0
20,15,A,0,0
20,15,B,0,0
20,15,C,1,0
20,15,D,0,0
20,15,E,0,0
20,15,F,1,0
20,16,A,1,0
20,16,B,0,0
20,16,C,0,0
20,16,D,0,0
20,16,E,0,0
21,1,A,0,1
21,1,B,0,1
21,1,C,1,1
21,1,D,1,1
21,1,E,0,1
21,1,F,0,1
21,2,A,0,1
21,2,B,0,1
21,2,C,1,1
21,2,D,0,1
21,2,E,0,1
21,2,F,0,1
21,3,A,0,1
21,3,B,0,1
21,3,C,0,1
21,3,D,1,1
21,3,E,0,1
21,3,F,0,1
21,4,A,0,1
21,4,B,0,1
21,4,C,1,0
21,4,D,0,0
21,4,E,0,0
21,4,F,0,0
21,5,A,0,0
21,5,B,0,0
21,5,C,0,0
21,5,D,0,0
21,5,E,0,0
21,5,F,0,0
21,6,A,0,0
21,6,B,0,0
21,6,C,0,0
21,6,D,0,0
21,6,E,0,0
21,6,F,0,0
21,7,A,0,0
21,7,B,0,0
21,7,C,0,0
21,7,D,1,0
21,7,E,0,0
21,7,F,0,0
21,8,A,0,0
21,8,B,0,0
21,8,C,0,0
21,8,D,0,0
21,8,E,0,0
21,8,F,0,0
21,9,A,0,0
21,9,B,0,0
21,9,C,0,0
21,9,D,0,0
21,9,E,1,0
21,9,F,0,0
21,10,A,0,0
21,10,B,0,0
21,10,C,0,0
21,10,D,0,0
21,10,E,0,0
21,10,F,0,0
21,11,A,0,0
21,11,B,0,0
21,11,C,0,0
21,11,D,0,0
21,11,E,0,0
21,11,F,0,0
21,12,A,0,0
21,12,B,0,0
21,12,C,1,0
21,12,D,0,0
21,12,E,0,0
21,12,F,0,0
21,13,A,1,0
21,13,B,0,0
21,13,C,0,0
21,13,D,0,0
21,13,E,0,0
21,13,F,0,0
21,14,A,0,0
21,14,B,0,0
22,1,A,1,1
22,1,B,0,1
22,1,C,0,1
22,1,D,0,1
22,1,E,0,1
22,1,F,1,1
22,2,A,0,1
22,2,B,0,1
22,2,C,0,1
22,2,D,0,1
22,2,E,1,1
22,2,F,0,1
22,3,A,0,1
22,3,B,0,1
22,3,C,0,1
22,3,D,1,1
22,3,E,1,1
22,3,F,1,1
22,4,A,0,1
22,4,B,0,1
22,4,C,0,1
22,4,D,0,1
22,4,E,1,1
22,4,F,0,1
22,5,A,0,1
22,5,B,0,1
22,5,C,0,1
22,5,D,0,1
22,5,E,0,0
22,5,F,0,0
22,6,A,0,0
22,6,B,0,0
22,6,C,1,0
22,6,D,0,0
22,6,E,0,0
22,6,F,0,0
22,7,A,0,0
22,7,B,1,0
22,7,C,1,0
22,7,D,1,0
22,7,E,0,0
22,7,F,0,0
22,8,A,0,0
22,8,B,1,0
22,8,C,0,0
22,8,D,0,0
22,8,E,0,0
22,8,F,0,0
22,9,A,0,0
22,9,B,0,0
22,9,C,0,0
22,9,D,0,0
22,9,E,0,0
22,9,F,0,0
22,10,A,0,0
22,10,B,0,0
22,10,C,0,0
22,10,D,0,0
22,10,E,0,0
22,10,F,0,0
22,11,A,0,0
22,11,B,0,0
22,11,C,0,0
22,11,D,0,0
22,11,E,0,0
22,11,F,0,0
22,12,A,0,0
22,12,B,0,0
22,12,C,0,0
22,12,D,1,0
22,12,E,0,0
22,12,F,0,0
22,13,A,0,0
22,13,B,0,0
22,13,C,1,0
22,13,D,0,0
22,13,E,0,0
22,13,F,0,0
22,14,A,0,0
22,14,B,0,0
22,14,C,0,0
22,14,D,0,0
22,14,E,0,0
22,14,F,0,0
22,15,A,0,0
22,15,B,0,0
22,15,C,0,0
22,15,D,1,0
22,15,E,1,0
22,15,F,1,0
22,16,A,0,0
22,16,B,0,0
22,16,C,0,0
22,16,D,0,0
22,16,E,1,0
22,16,F,0,0
22,17,A,0,0
22,17,B,0,0
22,17,C,0,0
22,17,D,0,0
22,17,E,0,0
22,17,F,1,0
22,18,A,0,0
22,18,B,0,0
22,18,C,0,0
22,18,D,1,0
22,18,E,1,0
22,18,F,0,0
22,19,A,0,0
22,19,B,0,0
22,19,C,0,0
22,19,D,0,0
22,19,E,0,0
22,19,F,0,0
22,20,A,0,0
23,1,A,0,1
23,1,B,0,1
23,1,C,0,1
23,1,D,1,1
23,1,E,1,1
23,1,F,1,1
23,2,A,0,1
23,2,B,1,1
23,2,C,1,1
23,2,D,0,1
23,2,E,0,1
23,2,F,0,1
23,3,A,0,1
23,3,B,1,1
23,3,C,0,1
23,3,D,0,1
23,3,E,0,1
23,3,F,0,1
23,4,A,0,0
23,4,B,0,0
23,4,C,0,0
23,4,D,0,0
23,4,E,0,0
23,4,F,0,0
23,5,A,0,0
23,5,B,0,0
23,5,C,1,0
23,5,D,0,0
23,5,E,0,0
23,5,F,0,0
23,6,A,1,0
23,6,B,0,0
23,6,C,0,0
23,6,D,1,0
23,6,E,0,0
23,6,F,0,0
23,7,A,1,0
23,7,B,0,0
23,7,C,0,0
23,7,D,0,0
23,7,E,0,0
23,7,F,1,0
23,8,A,0,0
23,8,B,0,0
23,8,C,0,0
23,8,D,0,0
23,8,E,1,0
23,8,F,1,0
23,9,A,0,0
23,9,B,0,0
23,9,C,0,0
23,9,D,1,0
23,9,E,0,0
23,9,F,0,0
23,10,A,1,0
23,10,B,0,0
23,10,C,1,0
23,10,D,0,0
23,10,E,0,0
23,10,F,0,0
23,11,A,0,0
23,11,B,0,0
23,11,C,0,0
23,11,D,1,0
23,11,E,0,0
23,11,F,0,0
23,12,A,0,0
23,12,B,0,0
23,12,C,0,0
23,12,D,0,0
23,12,E,0,0
23,12,F,0,0
23,13,A,0,0
24,1,A,0,1
24,1,B,1,1
24,1,C,0,1
24,1,D,0,1
24,1,E,1,1
24,1,F,0,1
24,2,A,0,1
24,2,B,0,1
24,2,C,0,1
24,2,D,1,1
24,2,E,1,0
24,2,F,1,0
24,3,A,0,0
24,3,B,0,0
24,3,C,1,0
24,3,D,0,0
24,3,E,0,0
24,3,F,1,0
24,4,A,0,0
24,4,B,0,0
24,4,C,0,0
24,4,D,0,0
24,4,E,0,0
24,4,F,0,0
24,5,A,1,0
24,5,B,1,0
24,5,C,0,0
24,5,D,0,0
24,5,E,0,0
24,5,F,0,0
24,6,A,0,0
24,6,B,0,0
24,6,C,0,0
24,6,D,0,0
24,6,E,0,0
24,6,F,0,0
24,7,A,0,0
24,7,B,0,0
24,7,C,0,0
24,7,D,0,0
24,7,E,0,0
24,7,F,1,0
25,1,A,0,1
25,1,B,0,1
25,1,C,0,1
25,1,D,0,1
25,1,E,0,1
25,1,F,0,1
25,2,A,0,1
25,2,B,0,1
25,2,C,0,1
25,2,D,0,1
25,2,E,0,1
25,2,F,0,1
25,3,A,0,1
25,3,B,0,1
25,3,C,1,1
25,3,D,0,1
25,3,E,0,1
25,3,F,0,1
25,4,A,0,1
25,4,B,0,1
25,4,C,1,1
25,4,D,1,0
25,4,E,0,0
25,4,F,0,0
25,5,A,1,0
25,5,B,0,0
25,5,C,0,0
25,5,D,1,0
25,5,E,1,0
25,5,F,1,0
25,6,A,0,0
25,6,B,0,0
25,6,C,0,0
25,6,D,0,0
25,6,E,1,0
25,6,F,1,0
25,7,A,0,0
25,7,B,0,0
25,7,C,0,0
25,7,D,0,0
25,7,E,0,0
25,7,F,0,0
25,8,A,0,0
25,8,B,0,0
25,8,C,0,0
25,8,D,0,0
25,8,E,0,0
25,8,F,0,0
25,9,A,1,0
25,9,B,0,0
25,9,C,0,0
25,9,D,0,0
25,9,E,0,0
25,9,F,0,0
25,10,A,0,0
25,10,B,0,0
25,10,C,0,0
25,10,D,0,0
25,10,E,1,0
25,10,F,0,0
25,11,A,0,0
25,11,B,0,0
25,11,C,1,0
25,11,D,0,0
25,11,E,0,0
25,11,F,0,0
25,12,A,0,0
25,12,B,0,0
25,12,C,0,0
25,12,D,0,0
25,12,E,0,0
25,12,F,0,0
25,13,A,0,0
25,13,B,0,0
25,13,C,0,0
25,13,D,0,0
25,13,E,0,0
25,13,F,0,0
25,14,A,0,0
25,14,B,0,0
25,14,C,0,0
25,14,D,0,0
25,14,E,0,0
25,14,F,0,0
26,1,A,0,1
26,1,B,1,1
26,1,C,0,1
26,1,D,0,1
26,1,E,0,1
26,1,F,0,1
26,2,A,0,1
26,2,B,0,1
26,2,C,0,1
26,2,D,0,1
26,2,E,0,1
26,2,F,0,1
26,3,A,0,1
26,3,B,0,1
26,3,C,0,1
26,3,D,0,1
26,3,E,0,1
26,3,F,0,1
26,4,A,0,1
26,4,B,0,1
26,4,C,0,1
26,4,D,1,1
26,4,E,0,1
26,4,F,0,1
26,5,A,0,1
26,5,B,0,1
26,5,C,0,1
26,5,D,0,1
26,5,E,0,1
26,5,F,0,1
26,6,A,0,0
26,6,B,0,0
26,6,C,0,0
26,6,D,1,0
26,6,E,0,0
26,6,F,0,0
26,7,A,0,0
26,7,B,0,0
26,7,C,1,0
26,7,D,0,0
26,7,E,0,0
26,7,F,1,0
26,8,A,0,0
26,8,B,1,0
26,8,C,0,0
26,8,D,0,0
26,8,E,0,0
26,8,F,1,0
26,9,A,0,0
26,9,B,1,0
26,9,C,0,0
26,9,D,1,0
26,9,E,0,0
26,9,F,1,0
26,10,A,0,0
26,10,B,1,0
26,10,C,0,0
26,10,D,1,0
26,10,E,0,0
26,10,F,0,0
26,11,A,0,0
26,11,B,0,0
26,11,C,0,0
26,11,D,0,0
26,11,E,0,0
26,11,F,0,0
26,12,A,1,0
26,12,B,1,0
26,12,C,0,0
26,12,D,1,0
26,12,E,0,0
26,12,F,0,0
26,13,A,0,0
26,13,B,0,0
26,13,C,0,0
26,13,D,0,0
26,13,E,0,0
26,13,F,0,0
26,14,A,0,0
26,14,B,0,0
26,14,C,0,0
26,14,D,0,0
26,14,E,0,0
26,14,F,0,0
26,15,A,0,0
26,15,B,1,0
26,15,C,0,0
26,15,D,0,0
26,15,E,0,0
26,15,F,0,0
26,16,A,0,0
26,16,B,0,0
26,16,C,0,0
26,16,D,1,0
26,16,E,0,0
26,16,F,0,0
26,17,A,0,0
26,17,B,0,0
26,17,C,1,0
26,17,D,0,0
26,17,E,0,0
26,17,F,0,0
26,18,A,1,0
26,18,B,0,0
26,18,C,1,0
26,18,D,0,0
26,18,E,0,0
26,18,F,0,0
26,19,A,0,0
26,19,B,0,0
26,19,C,0,0
26,19,D,0,0
26,19,E,1,0
26,19,F,0,0
26,20,A,1,0
26,20,B,1,0
26,20,C,1,0
26,20,D,0,0
26,20,E,0,0
26,20,F,0,0
27,1,A,0,1
27,1,B,0,1
27,1,C,0,1
27,1,D,1,1
27,1,E,0,1
27,1,F,0,1
27,2,A,0,1
27,2,B,0,1
27,2,C,1,1
27,2,D,0,1
27,2,E,0,1
27,2,F,0,1
27,3,A,1,1
27,3,B,0,1
27,3,C,0,1
27,3,D,0,1
27,3,E,0,1
27,3,F,0,1
27,4,A,1,1
27,4,B,0,1
27,4,C,0,1
27,4,D,0,1
27,4,E,0,1
27,4,F,0,1
27,5,A,0,1
27,5,B,1,0
27,5,C,0,0
27,5,D,1,0
27,5,E,0,0
27,5,F,1,0
27,6,A,0,0
27,6,B,0,0
27,6,C,0,0
27,6,D,0,0
27,6,E,0,0
27,6,F,0,0
27,7,A,0,0
27,7,B,0,0
27,7,C,1,0
27,7,D,0,0
27,7,E,0,0
27,7,F,0,0
27,8,A,0,0
27,8,B,0,0
27,8,C,0,0
27,8,D,1,0
27,8,E,0,0
27,8,F,0,0
27,9,A,0,0
27,9,B,1,0
27,9,C,0,0
27,9,D,1,0
27,9,E,1,0
27,9,F,0,0
27,10,A,0,0
27,10,B,0,0
27,10,C,0,0
27,10,D,0,0
27,10,E,1,0
27,10,F,0,0
27,11,A,0,0
27,11,B,0,0
27,11,C,0,0
27,11,D,0,0
27,11,E,0,0
27,11,F,0,0
27,12,A,0,0
27,12,B,1,0
27,12,C,0,0
27,12,D,0,0
27,12,E,0,0
27,12,F,0,0
27,13,A,0,0
27,13,B,0,0
27,13,C,0,0
27,13,D,0,0
27,13,E,0,0
27,13,F,0,0
27,14,A,0,0
27,14,B,1,0
27,14,C,1,0
27,14,D,1,0
27,14,E,0,0
27,14,F,0,0
27,15,A,0,0
27,15,B,0,0
27,15,C,0,0
27,15,D,0,0
27,15,E,0,0
27,15,F,0,0
27,16,A,1,0
27,16,B,0,0
27,16,C,1,0
27,16,D,0,0
27,16,E,0,0
27,16,F,0,0
27,17,A,0,0
27,17,B,1,0
27,17,C,1,0
27,17,D,0,0
27,17,E,0,0
27,17,F,1,0
28,1,A,0,1
28,1,B,0,1
28,1,C,0,1
28,1,D,0,1
28,1,E,0,1
28,1,F,0,1
28,2,A,0,1
28,2,B,0,1
28,2,C,0,1
28,2,D,0,1
28,2,E,0,1
28,2,F,0,1
28,3,A,0,1
28,3,B,0,1
28,3,C,1,1
28,3,D,0,1
28,3,E,0,1
28,3,F,0,1
28,4,A,0,1
28,4,B,0,1
28,4,C,0,1
28,4,D,0,1
28,4,E,0,0
28,4,F,0,0
28,5,A,0,0
28,5,B,1,0
28,5,C,0,0
28,5,D,0,0
28,5,E,0,0
28,5,F,0,0
28,6,A,0,0
28,6,B,0,0
28,6,C,0,0
28,6,D,1,0
28,6,E,0,0
28,6,F,0,0
28,7,A,0,0
28,7,B,0,0
28,7,C,0,0
28,7,D,0,0
28,7,E,0,0
28,7,F,0,0
28,8,A,1,0
28,8,B,0,0
28,8,C,0,0
28,8,D,0,0
28,8,E,0,0
28,8,F,0,0
28,9,A,0,0
28,9,B,0,0
28,9,C,0,0
28,9,D,0,0
28,9,E,0,0
28,9,F,1,0
28,10,A,0,0
28,10,B,0,0
28,10,C,0,0
28,10,D,0,0
28,10,E,0,0
28,10,F,0,0
28,11,A,0,0
28,11,B,0,0
28,11,C,1,0
28,11,D,0,0
28,11,E,0,0
28,11,F,0,0
28,12,A,1,0
28,12,B,0,0
28,12,C,1,0
28,12,D,0,0
28,12,E,0,0
28,12,F,1,0
28,13,A,1,0
28,13,B,0,0
28,13,C,1,0
28,13,D,0,0
28,13,E,0,0
28,13,F,0,0
28,14,A,0,0
28,14,B,0,0
28,14,C,1,0
28,14,D,0,0
28,14,E,0,0
28,14,F,0,0
28,15,A,1,0
28,15,B,0,0
28,15,C,0,0
28,15,D,0,0
28,15,E,0,0
29,1,A,0,1
29,1,B,1,1
29,1,C,0,1
29,1,D,0,1
29,1,E,1,1
29,1,F,0,1
29,2,A,0,1
29,2,B,0,1
29,2,C,0,1
29,2,D,1,1
29,2,E,1,1
29,2,F,0,1
29,3,A,0,1
29,3,B,0,1
29,3,C,0,1
29,3,D,1,1
29,3,E,1,1
29,3,F,0,1
29,4,A,0,1
29,4,B,0,1
29,4,C,0,1
29,4,D,0,0
29,4,E,1,0
29,4,F,0,0
29,5,A,1,0
29,5,B,1,0
29,5,C,0,0
29,5,D,0,0
29,5,E,1,0
29,5,F,0,0
29,6,A,0,0
29,6,B,0,0
29,6,C,0,0
29,6,D,0,0
29,6,E,0,0
29,6,F,0,0
29,7,A,1,0
29,7,B,0,0
29,7,C,0,0
29,7,D,0,0
29,7,E,0,0
29,7,F,0,0
29,8,A,0,0
29,8,B,0,0
29,8,C,0,0
29,8,D,0,0
29,8,E,1,0
29,8,F,0,0
29,9,A,0,0
29,9,B,0,0
29,9,C,0,0
29,9,D,0,0
29,9,E,0,0
29,9,F,0,0
29,10,A,0,0
29,10,B,0,0
29,10,C,0,0
29,10,D,0,0
29,10,E,1,0
29,10,F,1,0
29,11,A,0,0
29,11,B,1,0
29,11,C,0,0
29,11,D,0,0
29,11,E,0,0
29,11,F,0,0
29,12,A,0,0
29,12,B,0,0
29,12,C,0,0
29,12,D,0,0
29,12,E,0,0
29,12,F,0,0
29,13,A,1,0
29,13,B,0,0
29,13,C,0,0
29,13,D,0,0
29,13,E,0,0
29,13,F,0,0
29,14,A,0,0
29,14,B,1,0
29,14,C,0,0
29,14,D,0,0
29,14,E,0,0
29,14,F,0,0
29,15,A,0,0
29,15,B,0,0
30,1,A,0,1
30,1,B,0,1
30,1,C,0,1
30,1,D,1,1
30,1,E,0,1
30,1,F,0,1
30,2,A,1,1
30,2,B,0,1
30,2,C,1,1
30,2,D,0,1
30,2,E,0,1
30,2,F,1,1
30,3,A,0,1
30,3,B,0,1
30,3,C,0,1
30,3,D,0,1
30,3,E,0,1
30,3,F,0,1
30,4,A,0,1
30,4,B,0,1
30,4,C,0,1
30,4,D,0,1
30,4,E,0,1
30,4,F,0,1
30,5,A,0,1
30,5,B,0,1
30,5,C,0,1
30,5,D,0,1
30,5,E,1,1
30,5,F,0,0
30,6,A,0,0
30,6,B,0,0
30,6,C,0,0
30,6,D,0,0
30,6,E,0,0
30,6,F,0,0
30,7,A,0,0
30,7,B,0,0
30,7,C,0,0
30,7,D,0,0
30,7,E,0,0
30,7,F,0,0
30,8,A,1,0
30,8,B,0,0
30,8,C,0,0
30,8,D,0,0
30,8,E,0,0
30,8,F,0,0
30,9,A,0,0
30,9,B,0,0
30,9,C,0,0
30,9,D,0,0
30,9,E,1,0
30,9,F,0,0
30,10,A,1,0
30,10,B,1,0
30,10,C,1,0
30,10,D,0,0
30,10,E,0,0
30,10,F,0,0
30,11,A,0,0
30,11,B,0,0
30,11,C,0,0
30,11,D,0,0
30,11,E,1,0
30,11,F,0,0
30,12,A,0,0
30,12,B,0,0
30,12,C,0,0
30,12,D,0,0
30,12,E,1,0
30,12,F,0,0
30,13,A,0,0
30,13,B,0,0
30,13,C,0,0
30,13,D,0,0
30,13,E,1,0
30,13,F,0,0
30,14,A,0,0
30,14,B,0,0
30,14,C,0,0
30,14,D,0,0
30,14,E,0,0
30,14,F,1,0
30,15,A,0,0
30,15,B,0,0
30,15,C,0,0
30,15,D,0,0
30,15,E,1,0
30,15,F,0,0
30,16,A,0,0
30,16,B,0,0
30,16,C,0,0
30,16,D,0,0
30,16,E,0,0
30,16,F,0,0
30,17,A,0,0
30,17,B,0,0
30,17,C,0,0
30,17,D,1,0
30,17,E,0,0
30,17,F,0,0
30,18,A,0,0
30,18,B,0,0
30,18,C,0,0
30,18,D,0,0
30,18,E,0,0
30,18,F,0,0
30,19,A,0,0
30,19,B,0,0
30,19,C,0,0
30,19,D,0,0
30,19,E,0,0
30,19,F,0,0
30,20,A,1,0
30,20,B,0,0
30,20,C,0,0
30,20,D,1,0
31,1,A,0,1
31,1,B,0,1
31,1,C,0,1
31,1,D,0,1
31,1,E,0,1
31,1,F,0,1
31,2,A,0,1
31,2,B,0,1
31,2,C,0,1
31,2,D,0,1
31,2,E,0,1
31,2,F,0,1
31,3,A,0,1
31,3,B,0,1
31,3,C,0,1
31,3,D,1,1
31,3,E,0,1
31,3,F,0,1
31,4,A,0,1
31,4,B,0,1
31,4,C,0,0
31,4,D,0,0
31,4,E,0,0
31,4,F,0,0
31,5,A,0,0
31,5,B,0,0
31,5,C,0,0
31,5,D,0,0
31,5,E,0,0
31,5,F,0,0
31,6,A,0,0
31,6,B,0,0
31,6,C,0,0
31,6,D,1,0
31,6,E,1,0
31,6,F,0,0
31,7,A,0,0
31,7,B,0,0
31,7,C,1,0
31,7,D,0,0
31,7,E,0,0
31,7,F,0,0
31,8,A,0,0
31,8,B,0,0
31,8,C,0,0
31,8,D,1,0
31,8,E,0,0
31,8,F,1,0
31,9,A,0,0
31,9,B,0,0
31,9,C,0,0
31,9,D,0,0
31,9,E,0,0
31,9,F,0,0
31,10,A,0,0
31,10,B,0,0
31,10,C,0,0
31,10,D,0,0
31,10,E,1,0
31,10,F,1,0
31,11,A,0,0
31,11,B,0,0
31,11,C,0,0
31,11,D,0,0
31,11,E,0,0
31,11,F,0,0
31,12,A,0,0
31,12,B,0,0
31,12,C,0,0
31,12,D,0,0
31,12,E,0,0
31,12,F,0,0
31,13,A,0,0
31,13,B,0,0
31,13,C,0,0
31,13,D,0,0
31,13,E,0,0
31,13,F,0,0
31,14,A,0,0
31,14,B,0,0
31,14,C,0,0
31,14,D,0,0
31,14,E,0,0
32,1,A,0,1
32,1,B,0,1
32,1,C,1,1
32,1,D,0,1
32,1,E,0,1
32,1,F,0,1
32,2,A,0,1
32,2,B,1,1
32,2,C,0,1
32,2,D,1,0
32,2,E,0,0
32,2,F,0,0
32,3,A,1,0
32,3,B,0,0
32,3,C,0,0
32,3,D,1,0
32,3,E,0,0
32,3,F,0,0
32,4,A,0,0
32,4,B,0,0
32,4,C,0,0
32,4,D,0,0
32,4,E,1,0
32,4,F,0,0
32,5,A,0,0
32,5,B,0,0
32,5,C,0,0
32,5,D,0,0
32,5,E,0,0
32,5,F,0,0
32,6,A,0,0
32,6,B,0,0
32,6,C,0,0
32,6,D,0,0
32,6,E,1,0
32,6,F,0,0
32,7,A,0,0
33,1,A,0,1
33,1,B,1,1
33,1,C,1,1
33,1,D,1,1
33,1,E,0,1
33,1,F,0,1
33,2,A,1,1
33,2,B,0,1
33,2,C,0,1
33,2,D,0,0
33,2,E,1,0
33,2,F,0,0
33,3,A,0,0
33,3,B,0,0
33,3,C,1,0
33,3,D,0,0
33,3,E,0,0
33,3,F,0,0
33,4,A,0,0
33,4,B,0,0
33,4,C,0,0
33,4,D,0,0
33,4,E,0,0
33,4,F,0,0
33,5,A,0,0
33,5,B,0,0
33,5,C,0,0
33,5,D,0,0
33,5,E,0,0
33,5,F,0,0
33,6,A,0,0
33,6,B,0,0
33,6,C,1,0
33,6,D,1,0
33,6,E,0,0
33,6,F,0,0
33,7,A,0,0
33,7,B,0,0
34,1,A,1,1
34,1,B,0,1
34,1,C,0,1
34,1,D,0,1
34,1,E,0,1
34,1,F,0,1
34,2,A,0,1
34,2,B,0,1
34,2,C,1,1
34,2,D,0,1
34,2,E,0,1
34,2,F,0,1
34,3,A,1,1
34,3,B,1,1
34,3,C,0,1
34,3,D,1,1
34,3,E,0,1
34,3,F,1,1
34,4,A,0,1
34,4,B,0,1
34,4,C,0,0
34,4,D,1,0
34,4,E,0,0
34,4,F,0,0
34,5,A,0,0
34,5,B,1,0
34,5,C,0,0
34,5,D,0,0
34,5,E,1,0
34,5,F,1,0
34,6,A,0,0
34,6,B,0,0
34,6,C,0,0
34,6,D,0,0
34,6,E,0,0
34,6,F,1,0
34,7,A,0,0
34,7,B,0,0
34,7,C,0,0
34,7,D,1,0
34,7,E,0,0
34,7,F,0,0
34,8,A,0,0
34,8,B,0,0
34,8,C,0,0
34,8,D,1,0
34,8,E,0,0
34,8,F,0,0
34,9,A,0,0
34,9,B,0,0
34,9,C,0,0
34,9,D,0,0
34,9,E,1,0
34,9,F,1,0
34,10,A,0,0
34,10,B,1,0
34,10,C,0,0
34,10,D,1,0
34,10,E,0,0
34,10,F,0,0
34,11,A,0,0
34,11,B,0,0
34,11,C,0,0
34,11,D,1,0
34,11,E,0,0
34,11,F,0,0
34,12,A,1,0
34,12,B,0,0
34,12,C,0,0
34,12,D,1,0
34,12,E,0,0
34,12,F,0,0
34,13,A,0,0
34,13,B,0,0
34,13,C,0,0
34,13,D,0,0
34,13,E,0,0
34,13,F,0,0
34,14,A,0,0
34,14,B,0,0
34,14,C,0,0
35,1,A,0,1
35,1,B,0,1
35,1,C,0,1
35,1,D,1,1
35,1,E,0,1
35,1,F,0,1
35,2,A,0,1
35,2,B,0,1
35,2,C,0,0
35,2,D,0,0
35,2,E,0,0
35,2,F,0,0
35,3,A,0,0
35,3,B,1,0
35,3,C,0,0
35,3,D,0,0
35,3,E,0,0
35,3,F,0,0
35,4,A,0,0
35,4,B,0,0
35,4,C,0,0
35,4,D,0,0
35,4,E,0,0
35,4,F,0,0
35,5,A,0,0
35,5,B,0,0
35,5,C,0,0
35,5,D,0,0
35,5,E,0,0
35,5,F,0,0
35,6,A,0,0
35,6,B,1,0
36,1,A,0,1
36,1,B,0,1
36,1,C,0,1
36,1,D,0,1
36,1,E,0,1
36,1,F,0,1
36,2,A,0,1
36,2,B,0,1
36,2,C,0,1
36,2,D,0,1
36,2,E,0,1
36,2,F,0,1
36,3,A,0,1
36,3,B,0,1
36,3,C,0,1
36,3,D,0,1
36,3,E,0,1
36,3,F,1,1
36,4,A,0,1
36,4,B,0,1
36,4,C,0,0
36,4,D,1,0
36,4,E,0,0
36,4,F,0,0
36,5,A,0,0
36,5,B,0,0
36,5,C,0,0
36,5,D,0,0
36,5,E,0,0
36,5,F,0,0
36,6,A,1,0
36,6,B,0,0
36,6,C,0,0
36,6,D,0,0
36,6,E,0,0
36,6,F,0,0
36,7,A,0,0
36,7,B,0,0
36,7,C,0,0
36,7,D,0,0
36,7,E,0,0
36,7,F,0,0
36,8,A,0,0
36,8,B,0,0
36,8,C,0,0
36,8,D,0,0
36,8,E,0,0
36,8,F,0,0
36,9,A,0,0
36,9,B,0,0
36,9,C,0,0
36,9,D,0,0
36,9,E,0,0
36,9,F,1,0
36,10,A,0,0
36,10,B,0,0
36,10,C,0,0
36,10,D,0,0
36,10,E,0,0
36,10,F,0,0
36,11,A,0,0
36,11,B,1,0
36,11,C,0,0
36,11,D,0,0
36,11,E,0,0
36,11,F,1,0
36,12,A,1,0
36,12,B,0,0
36,12,C,0,0
36,12,D,0,0
36,12,E,0,0
36,12,F,0,0
36,13,A,0,0
36,13,B,0,0
36,13,C,0,0
36,13,D,0,0
36,13,E,0,0
36,13,F,0,0
36,14,A,0,0
36,14,B,0,0
36,14,C,0,0
36,14,D,0,0
36,14,E,0,0
37,1,A,1,1
37,1,B,0,1
37,1,C,1,1
37,1,D,0,1
37,1,E,0,1
37,1,F,0,1
37,2,A,0,1
37,2,B,0,1
37,2,C,0,1
37,2,D,0,1
37,2,E,0,1
37,2,F,0,1
37,3,A,1,1
37,3,B,1,1
37,3,C,0,1
37,3,D,0,1
37,3,E,1,1
37,3,F,0,1
37,4,A,1,1
37,4,B,0,1
37,4,C,0,1
37,4,D,0,1
37,4,E,0,1
37,4,F,1,1
37,5,A,0,1
37,5,B,0,1
37,5,C,0,1
37,5,D,1,1
37,5,E,0,1
37,5,F,0,1
37,6,A,0,0
37,6,B,0,0
37,6,C,0,0
37,6,D,0,0
37,6,E,0,0
37,6,F,0,0
37,7,A,0,0
37,7,B,0,0
37,7,C,0,0
37,7,D,0,0
37,7,E,0,0
37,7,F,1,0
37,8,A,0,0
37,8,B,0,0
37,8,C,1,0
37,8,D,0,0
37,8,E,1,0
37,8,F,0,0
37,9,A,0,0
37,9,B,0,0
37,9,C,0,0
37,9,D,0,0
37,9,E,0,0
37,9,F,0,0
37,10,A,0,0
37,10,B,0,0
37,10,C,0,0
37,10,D,0,0
37,10,E,0,0
